transaction_id,customer_id,product_id,product_name,category,quantity,order_date
13286,1542,1512,Rice Cooker,Home & Kitchen,4,2024-06-20
13532,1650,1937,Throw Pillows,Home & Kitchen,4,2024-06-03
7821,5052,1678,Cable Organizer,Accessories,4,2024-06-25
6463,1222,902,Coffee Maker,Home & Kitchen,4,2024-03-06
880,4697,39,Wireless Presenter,Electronics,4,2024-09-30
6118,1242,804,Desk Mat,Accessories,4,2023-12-13
11456,8871,167,Food Processor,Home & Kitchen,4,2024-04-13
4660,4876,1752,Coffee Maker,Home & Kitchen,4,2024-10-27
1571,3374,147,Water Bottle,Home & Kitchen,4,2024-07-26
2821,9632,1145,Desk Lamp,Home & Kitchen,4,2024-08-28
3817,5504,1072,Microphone,Electronics,4,2024-09-04
1687,9691,1568,Monitor Stand,Furniture,4,2024-04-25
5109,9659,1322,Microphone,Electronics,4,2024-07-18
4234,1820,1185,Smartphone Case,Accessories,4,2024-04-12
11641,9992,543,Desk Organizer,Accessories,4,2024-07-11
4738,7929,1767,Food Processor,Home & Kitchen,4,2024-06-16
631,3438,108,External SSD,Electronics,4,2024-02-20
11893,3944,1565,Laptop Stand,Accessories,4,2024-09-12
9702,5459,1980,Kitchen Blender,Home & Kitchen,4,2023-12-07
87,3825,1336,Standing Desk,Furniture,4,2024-02-18
10156,6830,633,WiFi Router,Electronics,4,2024-02-22
8869,2281,1576,Noise Cancelling Headset,Electronics,4,2024-02-09
2988,1293,1224,Portable Charger,Accessories,4,2024-09-26
8220,2251,1658,External SSD,Electronics,4,2023-12-01
13933,7085,1839,Wireless Presenter,Electronics,4,2024-07-23
4401,4176,1024,Portable Charger,Accessories,4,2023-12-16
11427,593,1749,Webcam HD,Electronics,4,2023-12-03
7881,4015,1273,Bookshelf,Furniture,4,2024-08-14
13349,9288,358,External SSD,Electronics,4,2024-10-03
3993,1969,475,Bluetooth Headphones,Electronics,4,2024-05-19
4434,7572,326,Noise Cancelling Headset,Electronics,4,2024-08-07
314,7462,1137,Throw Pillows,Home & Kitchen,4,2023-12-27
5652,4161,353,Document Scanner,Electronics,4,2024-07-18
4925,6569,935,Smartphone Case,Accessories,4,2024-09-16
10260,757,1206,Drawer Unit,Furniture,4,2024-07-01
1962,3049,1194,Screen Protector,Accessories,4,2024-08-10
3668,4627,1870,Wireless Mouse,Electronics,4,2024-01-22
4933,2924,1879,Storage Containers,Home & Kitchen,5,2024-07-22
7671,4700,1563,Phone Grip,Accessories,5,2024-02-23
13838,4069,303,Document Scanner,Electronics,5,2024-07-24
5394,1637,1607,Bath Towels,Home & Kitchen,5,2024-09-29
1467,5574,244,Screen Protector,Accessories,5,2024-07-31
308,3301,1276,Noise Cancelling Headset,Electronics,5,2024-04-23
10214,5704,378,Cable Organizer,Accessories,5,2024-09-26
6804,8288,686,Standing Desk,Furniture,5,2024-03-19
2882,5583,1358,External SSD,Electronics,5,2023-12-11
1738,4463,1245,Desk Lamp,Home & Kitchen,5,2024-04-25
836,6808,1763,Phone Grip,Accessories,5,2024-05-12
4963,3487,892,Electric Kettle,Home & Kitchen,5,2024-07-22
3092,3650,165,Laptop Stand,Accessories,5,2024-03-28
5701,3239,795,Desk Lamp,Home & Kitchen,5,2024-07-02
3128,8247,1724,Portable Charger,Accessories,5,2024-08-09
9183,6830,1926,Noise Cancelling Headset,Electronics,5,2024-07-16
9415,1022,1143,Desk Organizer,Accessories,5,2024-05-28
12700,9892,1258,External SSD,Electronics,5,2024-02-24
625,7223,645,Desk Lamp,Home & Kitchen,5,2024-02-25
13780,6927,480,Kitchen Blender,Home & Kitchen,5,2024-10-29
10822,2161,1496,4K Monitor,Electronics,5,2024-10-17
5578,8601,432,Storage Shelf,Furniture,5,2024-04-08
8099,2,1075,Bluetooth Headphones,Electronics,5,2024-05-22
7105,6698,1720,Wireless Mouse,Electronics,5,2024-03-19
11105,5629,1857,Bath Towels,Home & Kitchen,5,2024-03-24
7993,8674,359,Computer Speakers,Electronics,5,2024-03-01
10585,498,1642,Electric Kettle,Home & Kitchen,5,2023-12-27
504,919,45,Desk Lamp,Home & Kitchen,5,2024-07-10
3655,7432,1418,Monitor Stand,Furniture,5,2023-11-21
2910,163,1660,Gaming Keyboard,Electronics,5,2024-04-28
499,3714,1826,Noise Cancelling Headset,Electronics,5,2024-08-25
1356,7454,61,Gaming Mouse Pad,Accessories,5,2024-04-28
5766,365,1783,WiFi Router,Electronics,5,2024-07-21
3195,5783,1894,Screen Protector,Accessories,5,2024-02-24
14793,5097,973,Bookshelf,Furniture,5,2024-01-03
1768,2992,1447,Water Bottle,Home & Kitchen,5,2024-06-21
2272,1037,1875,Bluetooth Headphones,Electronics,5,2024-04-12
4175,9762,1612,Rice Cooker,Home & Kitchen,5,2024-01-01
1395,7366,1384,Air Purifier,Home & Kitchen,5,2024-05-25
2430,5017,1465,Laptop Stand,Accessories,5,2023-11-06
2530,9989,322,Microphone,Electronics,5,2024-07-31
12403,4965,953,Document Scanner,Electronics,5,2024-07-31
9513,7381,155,Tablet Stand,Accessories,5,2024-03-02
11069,7577,87,Throw Pillows,Home & Kitchen,5,2024-05-27
8676,8565,1224,Portable Charger,Accessories,5,2024-06-22
13858,6360,1901,Office Chair,Furniture,5,2024-04-10
10597,5241,1551,Office Chair,Furniture,5,2024-07-10
12494,4027,142,Electric Kettle,Home & Kitchen,5,2024-01-11
5499,7186,33,WiFi Router,Electronics,5,2024-10-20
8407,7390,1382,Storage Shelf,Furniture,5,2024-06-12
11694,2736,131,Wall Clock,Home & Kitchen,5,2024-10-14
14781,7746,373,Bookshelf,Furniture,5,2024-10-23
10903,8901,24,Portable Charger,Accessories,5,2024-06-05
4914,1843,739,Wireless Presenter,Electronics,5,2023-12-04
4729,6795,507,Bath Towels,Home & Kitchen,5,2024-06-10
507,3986,450,Keyboard Wrist Rest,Accessories,5,2024-01-01
11101,9208,856,Drawer Unit,Furniture,5,2024-07-24
622,6935,419,Laptop Sleeve,Accessories,5,2024-08-22
2281,339,1076,Noise Cancelling Headset,Electronics,5,2024-03-14
11569,8030,1518,Monitor Stand,Furniture,5,2024-10-09
5750,4974,877,Smart Watch,Electronics,5,2024-06-13
7851,5767,392,Electric Kettle,Home & Kitchen,5,2024-05-09
1170,4243,881,Wall Clock,Home & Kitchen,5,2024-05-18
1026,1409,963,Phone Grip,Accessories,5,2024-01-29
5603,8323,1639,Wireless Presenter,Electronics,5,2024-08-11
12521,1678,1050,Keyboard Wrist Rest,Accessories,5,2024-02-26
9664,1492,950,Keyboard Wrist Rest,Accessories,5,2024-09-25
8753,1657,1223,Bookshelf,Furniture,5,2024-07-13
5015,8541,1183,WiFi Router,Electronics,5,2024-02-10
11434,7696,313,Phone Grip,Accessories,5,2024-10-17
11184,5210,21,Power Strip,Electronics,5,2023-12-10
1377,1483,749,Webcam HD,Electronics,5,2024-09-05
8354,8172,1470,Wireless Mouse,Electronics,5,2023-11-25
11016,3955,1486,Standing Desk,Furniture,5,2024-05-14
11653,9272,1100,Keyboard Wrist Rest,Accessories,5,2024-06-15
7992,6693,828,Cable Organizer,Accessories,5,2024-05-18
4179,8748,1519,Laptop Sleeve,Accessories,5,2023-12-22
5283,5782,850,Keyboard Wrist Rest,Accessories,5,2024-06-13
14606,401,953,Document Scanner,Electronics,5,2024-07-14
11908,3020,1354,Desk Mat,Accessories,5,2024-08-22
9182,5644,1536,Standing Desk,Furniture,5,2024-05-25
5138,9214,374,Portable Charger,Accessories,5,2024-03-25
4634,7574,1943,Desk Organizer,Accessories,5,2024-03-21
1033,3170,1276,Noise Cancelling Headset,Electronics,5,2024-02-23
6006,7575,926,Noise Cancelling Headset,Electronics,5,2024-04-14
11537,9528,850,Keyboard Wrist Rest,Accessories,5,2024-02-26
12650,2721,607,Bath Towels,Home & Kitchen,5,2023-12-24
10090,2132,385,Smartphone Case,Accessories,5,2024-03-05
7566,8307,1409,Computer Speakers,Electronics,5,2024-11-03
13087,1113,124,Portable Charger,Accessories,5,2024-09-12
9815,7984,233,WiFi Router,Electronics,5,2024-05-02
13595,335,541,Wireless Earbuds,Electronics,5,2024-09-12
7033,4800,272,Microphone,Electronics,5,2024-09-22
7879,4654,1237,Throw Pillows,Home & Kitchen,5,2024-10-22
7271,5277,357,Bath Towels,Home & Kitchen,5,2024-08-06
1291,2758,257,Bath Towels,Home & Kitchen,5,2024-01-26
10598,1472,1855,Tablet Stand,Accessories,5,2023-11-28
11423,4645,832,Storage Shelf,Furniture,5,2024-01-06
8823,4156,358,External SSD,Electronics,5,2024-03-30
4719,2740,121,Power Strip,Electronics,5,2024-03-18
1400,6451,1328,Cable Organizer,Accessories,5,2023-12-19
9101,706,294,Screen Protector,Accessories,5,2024-10-29
4249,6749,1708,External SSD,Electronics,5,2024-09-13
14341,7961,1399,Webcam HD,Electronics,5,2024-05-10
10726,7597,796,4K Monitor,Electronics,5,2024-01-22
11144,4080,1331,Wall Clock,Home & Kitchen,5,2024-03-16
7025,5628,620,Wireless Mouse,Electronics,5,2024-09-05
2260,6359,802,Coffee Maker,Home & Kitchen,5,2024-03-28
160,7780,751,Office Chair,Furniture,5,2024-07-07
11258,2056,995,Desk Lamp,Home & Kitchen,5,2024-09-14
8581,2529,1950,Keyboard Wrist Rest,Accessories,5,2023-12-14
14227,3795,1209,Computer Speakers,Electronics,5,2024-06-10
2894,6034,1297,Water Bottle,Home & Kitchen,5,2024-09-26
12927,667,1413,Phone Grip,Accessories,5,2024-02-01
2114,8425,1609,Computer Speakers,Electronics,5,2023-11-20
7456,4230,1905,Tablet Stand,Accessories,5,2024-08-18
4961,7319,896,4K Monitor,Electronics,5,2023-12-28
4616,2504,224,Portable Charger,Accessories,5,2024-07-21
14346,1097,753,Document Scanner,Electronics,5,2024-05-11
3883,4068,1396,4K Monitor,Electronics,5,2024-02-04
6445,4598,1344,Screen Protector,Accessories,5,2024-10-15
5449,5636,750,Keyboard Wrist Rest,Accessories,5,2024-06-07
12623,9627,499,Webcam HD,Electronics,5,2024-04-27
10232,6531,712,Rice Cooker,Home & Kitchen,5,2024-04-16
6567,4682,554,Desk Mat,Accessories,5,2024-01-13
4071,6825,57,Bath Towels,Home & Kitchen,5,2024-08-08
6769,3735,664,Toaster Oven,Home & Kitchen,5,2024-08-26
10809,991,1712,Rice Cooker,Home & Kitchen,5,2024-02-17
3431,8168,1210,Gaming Keyboard,Electronics,5,2023-11-23
6934,4130,851,Office Chair,Furniture,5,2024-09-15
6202,6625,1722,Microphone,Electronics,5,2024-10-17
14196,581,16,Mechanical Keyboard,Electronics,5,2024-01-17
12653,2693,1098,File Cabinet,Furniture,5,2024-06-09
3005,8255,1968,Monitor Stand,Furniture,5,2024-05-09
1308,5823,768,Monitor Stand,Furniture,5,2024-03-30
14369,7046,605,Tablet Stand,Accessories,5,2024-08-06
6401,9372,329,Storage Containers,Home & Kitchen,5,2024-10-22
9727,8900,1513,Phone Grip,Accessories,5,2023-12-09
2638,4310,383,WiFi Router,Electronics,5,2024-07-25
10678,431,1513,Phone Grip,Accessories,5,2024-02-09
11406,5415,538,Wireless Charger,Electronics,5,2023-12-21
10587,7379,41,Wireless Earbuds,Electronics,5,2024-03-03
3867,355,765,Laptop Stand,Accessories,5,2024-10-01
5231,8011,655,Tablet Stand,Accessories,5,2024-04-05
3293,3195,1215,Laptop Stand,Accessories,5,2024-01-29
719,7924,731,Wall Clock,Home & Kitchen,5,2024-03-22
3580,5612,1217,Food Processor,Home & Kitchen,5,2024-01-29
8526,3752,261,Gaming Mouse Pad,Accessories,5,2024-06-22
9676,1392,401,Office Chair,Furniture,5,2024-03-21
5653,4709,992,Electric Kettle,Home & Kitchen,5,2024-05-18
12213,3643,37,Throw Pillows,Home & Kitchen,5,2024-10-15
6238,187,919,Laptop Sleeve,Accessories,5,2024-05-27
3903,7636,224,Portable Charger,Accessories,5,2024-10-04
3995,3902,295,Desk Lamp,Home & Kitchen,5,2024-02-18
13075,7489,1338,Wireless Charger,Electronics,5,2024-08-18
11409,420,1804,Desk Mat,Accessories,5,2024-03-02
4760,2284,1881,Wall Clock,Home & Kitchen,5,2024-09-28
7865,8333,1875,Bluetooth Headphones,Electronics,5,2024-06-20
5589,6304,980,Kitchen Blender,Home & Kitchen,5,2024-06-15
13630,6708,78,Cable Organizer,Accessories,5,2024-02-27
4761,4582,378,Cable Organizer,Accessories,5,2024-09-25
5930,685,1930,Kitchen Blender,Home & Kitchen,5,2024-06-22
10663,9787,1112,Rice Cooker,Home & Kitchen,5,2024-01-23
9779,5138,1202,Coffee Maker,Home & Kitchen,5,2024-03-02
10558,2582,1117,Food Processor,Home & Kitchen,5,2024-03-22
1138,5304,646,4K Monitor,Electronics,5,2024-06-13
10843,6914,437,Throw Pillows,Home & Kitchen,5,2024-08-21
10852,5372,1039,Wireless Presenter,Electronics,5,2024-04-13
7735,1183,417,Food Processor,Home & Kitchen,5,2024-03-11
5910,2998,857,Bath Towels,Home & Kitchen,5,2024-06-09
4545,7868,1620,Wireless Mouse,Electronics,5,2024-09-09
6185,6544,153,Document Scanner,Electronics,5,2024-03-21
624,7541,159,Computer Speakers,Electronics,5,2024-03-05
2137,4146,308,External SSD,Electronics,5,2023-12-18
2131,4525,1131,Wall Clock,Home & Kitchen,5,2024-08-17
11736,9218,1568,Monitor Stand,Furniture,5,2024-08-02
6279,6562,1073,Bookshelf,Furniture,5,2024-08-17
3229,7113,1314,Toaster Oven,Home & Kitchen,5,2024-03-06
6271,6058,1340,USB-C Hub,Electronics,5,2024-09-19
4239,878,774,Portable Charger,Accessories,5,2024-05-27
3636,5785,600,Keyboard Wrist Rest,Accessories,5,2024-02-20
7530,4758,525,Bluetooth Headphones,Electronics,5,2023-12-13
12513,2845,1240,USB-C Hub,Electronics,5,2024-01-02
1871,2404,1134,Air Purifier,Home & Kitchen,5,2024-01-20
11966,8662,406,Drawer Unit,Furniture,5,2024-10-02
9935,4016,1485,Smartphone Case,Accessories,5,2024-02-07
754,1764,1775,Bluetooth Headphones,Electronics,5,2024-07-13
10661,9474,1002,Coffee Maker,Home & Kitchen,5,2024-09-27
11142,1537,1477,Smart Watch,Electronics,5,2024-03-02
1305,576,1869,Laptop Sleeve,Accessories,5,2024-06-02
5285,3454,603,Document Scanner,Electronics,5,2024-04-10
12309,4152,904,Desk Mat,Accessories,5,2024-09-12
1759,654,1963,Phone Grip,Accessories,5,2024-09-27
6443,9431,715,Laptop Stand,Accessories,5,2024-09-15
1644,5619,536,Standing Desk,Furniture,5,2024-06-18
9236,4226,1957,Bath Towels,Home & Kitchen,5,2024-11-03
1134,2439,394,Screen Protector,Accessories,5,2023-11-17
14255,6333,112,Rice Cooker,Home & Kitchen,5,2024-04-10
2918,5134,815,Laptop Stand,Accessories,5,2024-10-28
1058,3461,729,Storage Containers,Home & Kitchen,5,2024-07-22
7774,8042,264,Toaster Oven,Home & Kitchen,5,2024-07-22
4480,3854,1461,Gaming Mouse Pad,Accessories,5,2024-10-06
8243,7510,1044,Screen Protector,Accessories,5,2024-04-13
6070,5717,1521,Power Strip,Electronics,5,2023-11-15
2945,5509,1660,Gaming Keyboard,Electronics,5,2023-12-09
3143,4446,1318,Monitor Stand,Furniture,5,2024-10-26
3267,3891,741,Wireless Earbuds,Electronics,5,2024-01-31
9968,1063,729,Storage Containers,Home & Kitchen,5,2024-03-31
5591,1711,63,Phone Grip,Accessories,5,2024-05-03
1250,5333,539,Wireless Presenter,Electronics,5,2024-03-05
458,9319,1009,Computer Speakers,Electronics,5,2024-07-07
14594,1408,1612,Rice Cooker,Home & Kitchen,5,2024-02-23
13918,4439,1586,Standing Desk,Furniture,5,2024-04-21
5773,2363,402,Coffee Maker,Home & Kitchen,5,2023-12-05
13264,7021,843,Desk Organizer,Accessories,5,2024-03-13
3565,3631,26,Noise Cancelling Headset,Electronics,5,2023-12-11
2615,8108,831,Wall Clock,Home & Kitchen,5,2024-10-11
12214,1960,964,Toaster Oven,Home & Kitchen,5,2024-08-01
8347,7557,838,Wireless Charger,Electronics,5,2023-11-20
4247,3587,1440,USB-C Hub,Electronics,5,2024-01-10
5847,6678,231,Wall Clock,Home & Kitchen,5,2024-01-07
6667,9596,1931,Wall Clock,Home & Kitchen,5,2024-03-27
2313,6538,538,Wireless Charger,Electronics,5,2024-08-19
5269,4147,1327,Smart Watch,Electronics,5,2024-10-23
2225,1007,779,Storage Containers,Home & Kitchen,5,2024-09-18
4055,276,411,Gaming Mouse Pad,Accessories,5,2024-10-19
409,2923,36,Standing Desk,Furniture,5,2024-06-17
7782,8909,797,Water Bottle,Home & Kitchen,5,2024-03-30
11519,1073,1300,Keyboard Wrist Rest,Accessories,5,2024-11-04
10807,9492,1303,Document Scanner,Electronics,5,2024-10-06
10969,4976,306,Drawer Unit,Furniture,5,2023-11-07
2030,3647,1201,Office Chair,Furniture,5,2024-04-05
466,6928,1559,Computer Speakers,Electronics,5,2023-12-29
1010,7460,1704,Desk Mat,Accessories,5,2024-02-12
9126,728,562,Rice Cooker,Home & Kitchen,5,2024-05-13
2435,4275,1945,Desk Lamp,Home & Kitchen,5,2024-08-20
6473,1083,187,Throw Pillows,Home & Kitchen,5,2023-12-17
8277,5615,389,Wireless Presenter,Electronics,5,2024-01-23
3278,2659,292,Electric Kettle,Home & Kitchen,5,2024-06-05
3348,4454,98,File Cabinet,Furniture,5,2024-03-18
13240,3549,49,Webcam HD,Electronics,5,2023-11-19
13545,2546,282,Storage Shelf,Furniture,5,2024-01-08
8712,703,1658,External SSD,Electronics,5,2024-06-17
12790,1701,914,Toaster Oven,Home & Kitchen,5,2024-06-04
3653,6747,480,Kitchen Blender,Home & Kitchen,5,2024-05-01
12409,4904,1062,Rice Cooker,Home & Kitchen,5,2024-04-12
6387,3373,1499,Webcam HD,Electronics,5,2023-12-30
12829,5248,68,Monitor Stand,Furniture,5,2024-07-01
14679,2150,1704,Desk Mat,Accessories,5,2024-03-24
11909,3726,1782,Storage Shelf,Furniture,5,2024-03-18
5218,3416,751,Office Chair,Furniture,5,2024-08-02
6405,6404,1332,Storage Shelf,Furniture,5,2024-09-29
849,9879,289,Wireless Presenter,Electronics,5,2024-07-30
10552,9968,1963,Phone Grip,Accessories,5,2024-03-07
8789,5276,564,Toaster Oven,Home & Kitchen,5,2024-06-22
979,3144,1716,Mechanical Keyboard,Electronics,5,2024-09-18
10811,1067,8,External SSD,Electronics,5,2024-10-17
7009,2331,1748,File Cabinet,Furniture,5,2024-03-17
561,9756,739,Wireless Presenter,Electronics,5,2023-11-27
4091,2611,1296,4K Monitor,Electronics,5,2024-01-28
3313,6888,712,Rice Cooker,Home & Kitchen,5,2024-05-07
4736,8035,1574,Portable Charger,Accessories,5,2024-03-13
6469,4316,300,Keyboard Wrist Rest,Accessories,5,2024-03-09
6901,9859,1168,Monitor Stand,Furniture,5,2024-10-02
6459,1626,987,Throw Pillows,Home & Kitchen,5,2024-07-20
1763,1088,811,Gaming Mouse Pad,Accessories,5,2024-02-09
4417,619,1547,Water Bottle,Home & Kitchen,5,2024-06-29
8566,3868,241,Wireless Earbuds,Electronics,5,2024-05-16
6874,6797,31,Wall Clock,Home & Kitchen,5,2024-10-19
4758,437,593,Desk Organizer,Accessories,5,2024-07-22
14232,4012,1172,Microphone,Electronics,5,2024-10-10
524,1921,1482,Storage Shelf,Furniture,5,2024-05-11
8083,1490,1986,Standing Desk,Furniture,5,2023-11-06
279,3179,18,Monitor Stand,Furniture,5,2024-03-31
1370,827,47,Water Bottle,Home & Kitchen,5,2023-12-24
2991,9235,726,Noise Cancelling Headset,Electronics,5,2023-11-29
12072,4365,885,Smartphone Case,Accessories,5,2024-03-20
14603,226,980,Kitchen Blender,Home & Kitchen,5,2023-11-23
6793,6262,512,Rice Cooker,Home & Kitchen,5,2024-09-18
6488,6195,140,USB-C Hub,Electronics,5,2024-10-09
5120,1853,40,USB-C Hub,Electronics,5,2023-12-13
2277,225,1887,Throw Pillows,Home & Kitchen,5,2023-11-26
5429,6398,216,Mechanical Keyboard,Electronics,5,2024-01-06
1201,4172,92,Electric Kettle,Home & Kitchen,5,2024-01-14
9464,8353,684,Air Purifier,Home & Kitchen,5,2024-08-05
12890,4935,456,Drawer Unit,Furniture,5,2024-06-20
2499,4059,420,Wireless Mouse,Electronics,5,2024-05-27
3372,6917,319,Laptop Sleeve,Accessories,5,2024-05-09
18,9439,978,Cable Organizer,Accessories,5,2024-06-21
9120,9185,1078,Cable Organizer,Accessories,5,2024-09-05
12841,9562,1877,Smart Watch,Electronics,5,2024-04-08
4632,8805,1260,Gaming Keyboard,Electronics,5,2023-11-07
13020,3619,747,Water Bottle,Home & Kitchen,5,2024-07-25
1739,1500,108,External SSD,Electronics,5,2024-06-27
12079,6813,977,Smart Watch,Electronics,5,2024-06-27
9489,5027,861,Gaming Mouse Pad,Accessories,5,2024-05-18
8237,924,1947,Water Bottle,Home & Kitchen,5,2023-11-27
2531,3441,1836,Standing Desk,Furniture,5,2024-07-22
14717,1835,344,Screen Protector,Accessories,5,2024-06-28
7109,2593,578,Cable Organizer,Accessories,5,2024-07-31
4715,9091,1140,USB-C Hub,Electronics,5,2024-07-09
13212,3604,104,Desk Mat,Accessories,5,2024-10-09
13531,1796,1407,Bath Towels,Home & Kitchen,5,2024-08-11
822,5186,334,Air Purifier,Home & Kitchen,5,2024-02-20
11607,1430,1312,Rice Cooker,Home & Kitchen,5,2024-05-30
2397,1985,1733,WiFi Router,Electronics,5,2024-03-31
11941,8278,1282,Storage Shelf,Furniture,5,2024-01-23
10209,5684,933,WiFi Router,Electronics,5,2024-07-13
9627,4193,1422,Microphone,Electronics,5,2024-10-16
7241,6672,1416,Mechanical Keyboard,Electronics,5,2024-02-05
12695,6147,497,Water Bottle,Home & Kitchen,5,2024-06-23
14670,7907,120,Wireless Mouse,Electronics,5,2024-09-13
11405,4722,217,Food Processor,Home & Kitchen,5,2024-03-13
1741,7349,429,Storage Containers,Home & Kitchen,5,2024-10-21
737,6469,210,Gaming Keyboard,Electronics,5,2024-07-06
9806,1895,982,Storage Shelf,Furniture,5,2024-03-31
6142,6630,1834,Air Purifier,Home & Kitchen,5,2023-12-26
6251,679,381,Wall Clock,Home & Kitchen,5,2024-07-17
410,5992,256,Drawer Unit,Furniture,5,2024-10-13
7107,5657,1887,Throw Pillows,Home & Kitchen,5,2024-10-23
8741,817,40,USB-C Hub,Electronics,5,2024-04-03
9598,4493,125,Bluetooth Headphones,Electronics,5,2024-08-21
1661,9231,1454,Desk Mat,Accessories,5,2024-06-27
2383,8691,1834,Air Purifier,Home & Kitchen,5,2024-04-10
12904,5820,433,WiFi Router,Electronics,5,2024-03-02
6408,8185,277,Smart Watch,Electronics,5,2024-10-10
4802,9419,1662,Rice Cooker,Home & Kitchen,5,2024-10-07
4195,7294,1138,Wireless Charger,Electronics,5,2024-04-03
8717,7564,440,USB-C Hub,Electronics,5,2024-08-07
4454,6668,175,Bluetooth Headphones,Electronics,5,2024-09-13
6648,8265,1317,Food Processor,Home & Kitchen,5,2024-08-04
2958,5902,1615,Laptop Stand,Accessories,5,2024-09-30
6276,2674,1057,Bath Towels,Home & Kitchen,5,2024-07-07
1960,593,562,Rice Cooker,Home & Kitchen,5,2024-04-08
14080,1634,737,Throw Pillows,Home & Kitchen,5,2024-07-30
58,3690,7,Bath Towels,Home & Kitchen,5,2024-06-24
6554,9252,926,Noise Cancelling Headset,Electronics,5,2024-09-19
14015,690,67,Food Processor,Home & Kitchen,5,2024-04-06
9534,1419,711,Gaming Mouse Pad,Accessories,5,2024-03-16
1539,2196,904,Desk Mat,Accessories,5,2024-02-29
723,9769,769,Laptop Sleeve,Accessories,5,2024-04-20
5858,60,1339,Wireless Presenter,Electronics,5,2024-04-24
9484,2183,419,Laptop Sleeve,Accessories,5,2023-12-10
5944,2681,524,Portable Charger,Accessories,5,2024-08-20
